id,grade,annual_inc,short_emp,emp_length_num,home_ownership,dti,purpose,term,last_delinq_none,last_major_derog_none,revol_util,total_rec_late_fee,od_ratio,bad_loan
10607229,B,85000,0,8,MORTGAGE,6.48,house, 36 months,1,,34.0,0.0,0.568228433,0
7083851,E,75000,0,10,,18.88,debt_consolidation, 60 months,0,1.0,91.1,0.0,0.36110579,1
7635150,B,45000,0,2,OWN,21.07,debt_consolidation, 36 months,0,,38.3,0.0,0.11078398,0
8956382,A,72000,1,1,RENT,14.28,debt_consolidation, 36 months,1,,70.0,0.0,0.416482116,0
7705699,D,40560,0,3,OWN,15.62,major_purchase, 36 months,1,,15.8,0.0,0.441922314,0
5766426,B,69300,0,2,,24.02,debt_consolidation, 36 months,1,,26.2,0.0,0.222961428,0
6531327,F,45760,0,11,MORTGAGE,30.34,other, 60 months,0,,85.1,0.0,0.114480344,0
7659350,B,49000,0,5,MORTGAGE,13.76,credit_card, 60 months,1,,19.5,0.0,0.867400554,0
10587405,C,71000,0,2,RENT,22.52,debt_consolidation, 60 months,0,,29.4,0.0,0.718522132,1
6159164,D,40000,0,4,RENT,11.52,debt_consolidation, 60 months,1,,53.1,0.0,0.377402531,0
7061231,C,46200,1,0,MORTGAGE,12.03,credit_card, 36 months,1,,96.7,0.0,0.463507304,0
7094057,C,70000,0,8,MORTGAGE,14.0,home_improvement, 60 months,0,,45.4,14.9394,0.049054529,1
7724691,E,39051,1,1,MORTGAGE,30.54,debt_consolidation, 60 months,1,,72.5,0.0,0.076208487,0
9026241,B,45000,0,9,MORTGAGE,9.88,debt_consolidation, 36 months,0,,32.3,0.0,0.023825348,0
7564781,B,108697,0,11,MORTGAGE,6.28,debt_consolidation, 36 months,1,,54.4,0.0,0.913987941,0
6154904,B,75000,0,11,RENT,20.99,debt_consolidation, 36 months,1,,88.7,0.0,0.277540234,0
5960479,D,53445,0,7,MORTGAGE,16.08,home_improvement, 36 months,1,,73.2,0.0,0.325622379,0
8991794,C,65000,0,9,OWN,31.19,credit_card, 36 months,1,,61.5,0.0,0.461828418,0
6528785,B,84500,0,11,MORTGAGE,8.29,home_improvement, 36 months,1,,30.0,0.0,0.278211022,0
8374832,B,92500,0,4,,19.78,debt_consolidation, 36 months,0,,60.0,0.0,0.9029091,0
8114665,D,50000,1,0,MORTGAGE,18.12,debt_consolidation, 60 months,1,,0.8,0.0,0.812259934,0
6565566,B,105000,0,7,RENT,13.57,debt_consolidation, 60 months,1,,33.0,0.0,0.241974211,0
5785728,A,90000,0,11,MORTGAGE,15.4,home_improvement, 36 months,1,,52.9,0.0,0.056714244,1
8976145,B,50000,0,8,RENT,16.95,credit_card, 36 months,1,,60.1,0.0,0.966618368,0
8971454,B,20000,0,7,OWN,10.26,debt_consolidation, 36 months,0,,68.7,0.0,0.248274568,0
9228641,B,40000,0,3,RENT,12.36,debt_consolidation, 36 months,0,,75.2,0.0,0.445661555,0
9208588,C,55000,0,7,RENT,13.86,credit_card, 36 months,0,,77.5,0.0,0.624226897,0
6210457,C,70000,0,11,MORTGAGE,15.96,debt_consolidation, 36 months,0,,87.1,0.0,0.71105247,0
6696904,C,104400,1,1,MORTGAGE,13.48,debt_consolidation, 36 months,1,,53.7,0.0,0.593219677,0
7677161,B,85000,0,11,RENT,14.18,credit_card, 36 months,1,,65.1,0.0,0.517117074,0
8667891,C,110000,0,3,MORTGAGE,6.97,debt_consolidation, 60 months,1,,48.9,0.0,0.763037591,0
8647437,B,55200,0,11,MORTGAGE,20.04,debt_consolidation, 36 months,1,,51.8,0.0,0.783222905,0
5696361,C,37128,0,6,RENT,11.96,debt_consolidation, 36 months,1,,71.2,0.0,0.443057582,0
6553027,B,58764,1,0,MORTGAGE,23.61,debt_consolidation, 60 months,0,,41.4,0.0,0.229076404,0
6295729,B,94000,0,4,RENT,16.47,debt_consolidation, 36 months,0,,31.1,0.0,0.848862627,0
7445924,B,72000,0,11,MORTGAGE,18.12,debt_consolidation, 36 months,1,,81.0,0.0,0.44595182,0
7049094,D,75000,0,9,MORTGAGE,26.58,debt_consolidation, 60 months,0,,30.8,0.0,0.522651656,0
6316810,D,42000,0,3,RENT,12.03,wedding, 60 months,1,,37.4,0.0,0.169001132,0
5706359,A,100000,0,8,MORTGAGE,6.34,debt_consolidation, 36 months,1,,28.5,0.0,0.787670354,0
7095615,E,42140,0,10,RENT,26.6,credit_card, 36 months,1,,80.1,0.0,0.165847542,0
7081072,E,204000,0,11,MORTGAGE,12.51,debt_consolidation, 60 months,0,,82.8,0.0,0.784984576,0
10155584,B,58000,0,4,OWN,21.33,credit_card, 36 months,1,,42.4,0.0,0.576037682,0
6189836,D,94600,0,11,MORTGAGE,22.9,debt_consolidation, 36 months,1,,68.4,0.0,0.769793742,0
6297749,C,70000,0,6,MORTGAGE,12.79,debt_consolidation, 36 months,0,,74.7,0.0,0.77008251,0
7387452,E,53000,1,1,RENT,3.08,debt_consolidation, 60 months,1,,68.9,0.0,0.087039273,0
6095110,B,25000,0,3,RENT,29.95,debt_consolidation, 36 months,1,,61.8,0.0,0.737011076,1
5865109,C,52000,0,8,MORTGAGE,11.75,other, 36 months,1,,54.8,0.0,0.743161066,0
8568596,B,78000,0,4,RENT,7.05,credit_card, 36 months,0,,66.2,0.0,0.991222162,0
6551755,D,42800,0,5,RENT,13.18,credit_card, 60 months,1,,51.5,0.0,0.235320039,0
6287196,B,73000,0,6,RENT,15.62,debt_consolidation, 60 months,1,,47.5,0.0,0.037196522,0
5704739,B,86000,0,11,,16.77,debt_consolidation, 36 months,1,,51.2,0.0,0.463396637,0
7267033,F,82500,0,2,MORTGAGE,28.55,debt_consolidation, 60 months,1,,62.6,0.0,0.00221043,0
6174637,D,45000,1,1,RENT,4.16,other, 60 months,1,,45.8,0.0,0.538941142,0
7380363,B,95000,0,11,RENT,8.33,debt_consolidation, 36 months,1,,48.7,0.0,0.039669628,0
8125265,C,32000,0,2,RENT,31.31,credit_card, 36 months,0,,94.3,0.0,0.532124733,1
7081914,A,201311,0,11,MORTGAGE,14.95,major_purchase, 36 months,0,,85.8,0.0,0.277664253,0
10676478,F,58000,0,11,MORTGAGE,16.76,debt_consolidation, 60 months,0,,96.7,0.0,0.544239148,1
11215002,A,89000,0,11,OWN,19.66,debt_consolidation, 36 months,1,,22.5,0.0,0.66552248,0
8597438,A,60000,0,7,,8.98,debt_consolidation, 36 months,1,,39.1,0.0,0.602552693,0
10924718,A,36000,0,11,RENT,30.32,debt_consolidation, 36 months,1,,13.5,0.0,0.767620122,0
7274613,B,55720,0,4,MORTGAGE,29.81,debt_consolidation, 36 months,1,,54.1,0.0,0.757620595,1
9848417,E,80000,0,6,MORTGAGE,23.3,debt_consolidation, 60 months,1,,81.2,0.0,0.213486432,0
6578781,D,50000,0,3,,22.63,debt_consolidation, 36 months,1,,62.1,0.0,0.10263263,0
10149224,B,115500,0,11,,12.45,debt_consolidation, 36 months,0,,47.2,0.0,0.477896668,0
5696708,E,45000,1,1,MORTGAGE,8.72,credit_card, 60 months,1,,47.7,0.0,0.890036084,0
7097544,D,150000,0,11,RENT,16.88,debt_consolidation, 36 months,0,,85.0,0.0,0.346486236,0
8117297,B,100000,0,11,MORTGAGE,16.51,credit_card, 36 months,0,,62.5,0.0,0.791889623,0
10576978,F,140000,0,11,OWN,10.95,debt_consolidation, 36 months,0,,56.1,0.0,0.984437954,0
7446313,C,75890,0,11,MORTGAGE,2.37,credit_card, 36 months,0,,19.1,0.0,0.589649683,0
10574650,C,47364,0,8,MORTGAGE,24.68,debt_consolidation, 36 months,1,,40.8,0.0,0.650443988,0
8565092,C,78200,0,10,MORTGAGE,28.96,debt_consolidation, 60 months,1,,44.7,0.0,0.990501443,1
7068770,D,32000,0,3,OWN,23.82,home_improvement, 36 months,1,,81.2,0.0,0.16711622,0
7955402,F,68000,0,6,RENT,7.36,debt_consolidation, 60 months,1,,84.1,0.0,0.087376295,0
7088236,C,110000,0,11,MORTGAGE,11.77,vacation, 60 months,1,,20.3,0.0,0.057766155,0
6190632,B,96000,1,1,MORTGAGE,25.66,debt_consolidation, 36 months,1,,96.7,0.0,0.964828272,0
8615826,B,32500,0,4,RENT,18.28,debt_consolidation, 36 months,1,,55.9,0.0,0.662685754,0
5415268,C,44000,0,8,MORTGAGE,32.21,credit_card, 36 months,1,,95.7,0.0,0.392540585,1
5834926,E,56000,1,0,RENT,11.87,medical, 36 months,0,,50.8,0.0,0.26556597,1
7384709,C,100000,0,8,MORTGAGE,9.37,debt_consolidation, 36 months,0,,33.2,17.85,0.009903293,1
5705196,D,65000,0,10,MORTGAGE,15.84,debt_consolidation, 36 months,0,,57.5,0.0,0.489163084,0
9215562,C,65000,0,5,MORTGAGE,13.44,debt_consolidation, 36 months,1,,37.7,0.0,0.668777365,0
5785694,D,32760,0,7,MORTGAGE,6.63,debt_consolidation, 36 months,0,,48.7,0.0,0.688303182,0
11335310,E,130000,0,9,RENT,7.47,debt_consolidation, 36 months,0,,73.1,0.0,0.950607527,1
8961596,B,77000,0,11,MORTGAGE,7.42,debt_consolidation, 36 months,0,,39.9,0.0,0.178737568,0
10537779,F,70000,0,8,MORTGAGE,18.96,debt_consolidation, 60 months,1,,78.9,0.0,0.004744124,0
8608313,B,69000,0,5,MORTGAGE,2.5,credit_card, 36 months,0,,41.5,0.0,0.713447246,0
10070637,A,62000,0,4,RENT,24.58,debt_consolidation, 36 months,1,,37.3,0.0,0.012910818,0
5771247,A,34000,1,0,OWN,21.85,debt_consolidation, 36 months,1,,16.7,0.0,0.255369004,0
5134930,B,235000,0,8,RENT,6.18,debt_consolidation, 36 months,1,,62.3,0.0,0.363899468,0
5968951,D,56000,0,11,MORTGAGE,30.6,debt_consolidation, 60 months,1,,63.7,0.0,0.263019457,1
5763526,B,60000,0,6,RENT,,credit_card, 36 months,0,,64.0,0.0,0.899180752,0
6394707,B,92000,0,5,RENT,5.27,debt_consolidation, 36 months,0,,22.5,0.0,0.707504501,0
5968330,C,52000,0,7,MORTGAGE,4.43,debt_consolidation, 36 months,0,,36.8,0.0,0.342744372,0
9054569,B,80000,0,11,MORTGAGE,19.31,home_improvement, 36 months,0,,73.5,0.0,0.975799315,0
11174707,C,60000,0,3,OWN,14.62,debt_consolidation, 60 months,1,,53.4,0.0,0.158310177,1
10588727,C,55000,0,4,RENT,22.15,debt_consolidation, 60 months,1,,46.5,0.0,0.928043834,0
10634667,F,42829,0,11,MORTGAGE,8.4,house, 60 months,1,,88.7,0.0,0.123304413,0
8064766,B,105000,0,8,RENT,16.14,credit_card, 36 months,0,,54.2,0.0,0.238804055,1
9534986,C,54000,0,11,MORTGAGE,25.44,debt_consolidation, 36 months,0,,51.6,0.0,0.810415519,0
5795943,B,58000,0,7,MORTGAGE,4.9,home_improvement, 36 months,1,,73.7,0.0,0.5187836,0
7438706,C,114000,0,11,MORTGAGE,11.39,credit_card, 60 months,0,,38.0,0.0,0.249713819,0
6551553,E,32500,1,1,RENT,33.6,debt_consolidation, 36 months,1,,67.0,0.0,0.965886202,0
6568880,C,45000,1,1,MORTGAGE,4.96,debt_consolidation, 36 months,0,,60.1,0.0,0.333460003,0
7083729,D,80000,0,4,RENT,16.38,debt_consolidation, 36 months,1,,58.7,0.0,0.290264075,0
5754795,D,50000,0,11,RENT,20.09,debt_consolidation, 36 months,1,,76.5,0.0,0.51332919,0
5947068,F,165000,0,9,RENT,25.06,moving, 60 months,1,,65.5,0.0,0.815729175,1
6158123,A,30000,0,3,MORTGAGE,12.4,debt_consolidation, 36 months,1,,32.8,0.0,0.055181305,0
8976703,B,80000,0,11,MORTGAGE,22.94,debt_consolidation, 36 months,0,,33.6,0.0,0.610476128,0
10113682,B,59000,0,11,MORTGAGE,21.48,debt_consolidation, 36 months,0,,57.6,0.0,0.994654838,0
6158576,A,31000,0,10,MORTGAGE,17.57,debt_consolidation, 36 months,1,,32.5,0.0,0.796729627,0
6329341,C,80000,0,3,RENT,2.99,debt_consolidation, 36 months,0,,57.7,0.0,0.052845461,0
5767104,A,40000,0,3,RENT,4.35,debt_consolidation, 36 months,1,,1.8,0.0,0.644359904,0
8665661,E,25000,0,2,MORTGAGE,31.88,medical, 36 months,0,,64.1,0.0,0.539124423,1
10168995,D,80000,0,11,MORTGAGE,9.18,debt_consolidation, 36 months,0,,85.7,0.0,0.627570492,0
10545737,A,100000,0,11,MORTGAGE,18.87,debt_consolidation, 36 months,0,,45.6,0.0,0.820502233,0
8095436,A,126000,0,4,MORTGAGE,13.87,debt_consolidation, 36 months,1,,39.6,0.0,0.098258745,0
5974833,F,57700,0,9,RENT,10.9,other, 36 months,0,,97.1,0.0,0.191164351,0
11214721,C,84440,0,4,MORTGAGE,12.21,credit_card, 36 months,1,,51.1,0.0,0.686608638,0
8968109,C,120000,0,8,MORTGAGE,17.17,credit_card, 60 months,0,,49.4,0.0,0.808131139,0
10874600,C,120000,0,8,MORTGAGE,23.08,debt_consolidation, 60 months,1,,50.8,0.0,0.580919561,1
11245729,B,47000,0,11,MORTGAGE,16.2,debt_consolidation, 36 months,0,,42.1,0.0,0.783115141,0
8127903,B,60000,0,3,RENT,27.24,major_purchase, 36 months,1,,93.1,0.0,0.498519886,1
7338348,B,20000,0,2,,14.59,credit_card, 36 months,1,,31.0,0.0,0.959902485,1
7074221,A,42000,0,3,MORTGAGE,16.31,credit_card, 36 months,0,,44.2,0.0,0.959036555,0
8124957,C,94000,0,7,RENT,20.07,debt_consolidation, 60 months,1,,75.7,0.0,0.577660474,0
7204697,C,49000,0,11,MORTGAGE,19.69,home_improvement, 36 months,0,0.0,18.9,0.0,0.390041204,0
7286854,C,100000,0,4,MORTGAGE,16.24,debt_consolidation, 60 months,1,,83.8,0.0,0.239580377,1
5778541,B,42108,0,11,RENT,12.91,debt_consolidation, 36 months,1,,62.3,0.0,0.218321865,0
5620112,B,46000,1,1,RENT,31.41,credit_card, 36 months,0,,57.9,0.0,0.074082134,0
8990415,A,43000,1,0,MORTGAGE,20.34,credit_card, 36 months,1,,53.1,0.0,0.754941783,0
10087248,B,45000,0,4,RENT,12.48,debt_consolidation, 36 months,0,,51.9,0.0,0.219109807,0
9674574,C,52000,0,8,MORTGAGE,22.43,credit_card, 36 months,0,,66.1,0.0,0.430517441,1
5874882,E,80000,0,4,RENT,11.16,small_business, 36 months,0,,94.8,0.0,0.257382273,1
8984777,F,100000,0,6,RENT,28.27,debt_consolidation, 60 months,0,,51.3,0.0,0.868754343,0
7376548,B,93000,0,8,RENT,14.93,debt_consolidation, 60 months,0,,55.9,0.0,0.534205329,0
6504897,B,32000,1,0,RENT,32.08,credit_card, 36 months,0,,32.2,0.0,0.331858077,0
5800691,C,120000,0,8,MORTGAGE,8.58,credit_card, 36 months,1,,42.2,0.0,0.223609758,0
7335809,B,35000,0,5,RENT,21.98,car, 36 months,0,,42.3,0.0,0.738261997,0
8616091,B,70000,0,11,RENT,23.28,debt_consolidation, 36 months,1,,84.6,0.0,0.340872967,0
7618963,D,135000,0,5,,5.65,other, 36 months,1,,72.9,0.0,0.731238504,0
8894856,A,40300,0,4,RENT,7.83,credit_card, 36 months,1,,9.5,0.0,0.852685076,0
6299876,A,80000,1,0,MORTGAGE,25.16,credit_card, 60 months,1,,20.7,0.0,0.710959927,1
5607548,C,43000,0,6,RENT,9.71,debt_consolidation, 36 months,1,,99.4,0.0,0.944201321,1
10635157,D,54000,0,10,,14.52,small_business, 36 months,0,,9.4,0.0,0.01254954,1
7355265,C,44000,0,9,MORTGAGE,20.21,credit_card, 36 months,1,,87.3,0.0,0.494775547,0
7072034,B,107000,0,11,MORTGAGE,25.55,debt_consolidation, 36 months,1,,86.3,0.0,0.701835688,0
7926782,B,74000,0,11,MORTGAGE,24.47,debt_consolidation, 36 months,1,,91.4,0.0,0.389627705,0
5794476,B,75000,0,11,MORTGAGE,5.55,debt_consolidation, 36 months,1,,46.6,0.0,0.062963428,0
6525684,D,56000,0,4,RENT,7.62,debt_consolidation, 36 months,0,,38.4,0.0,0.090602201,0
6455653,E,398000,0,11,,7.44,moving, 36 months,0,,74.9,0.0,0.649851738,0
7060547,B,135000,0,10,MORTGAGE,14.32,credit_card, 36 months,1,,57.4,0.0,0.332888789,0
7274872,B,85000,0,11,OWN,20.97,debt_consolidation, 36 months,0,,48.7,0.0,0.986651561,0
5444795,C,95000,0,11,MORTGAGE,32.63,debt_consolidation, 60 months,1,1.0,75.6,0.0,0.227236343,1
10083129,C,74000,0,9,RENT,9.73,debt_consolidation, 36 months,0,,29.3,0.0,0.58574749,1
8659679,B,60000,0,11,MORTGAGE,12.8,credit_card, 36 months,0,,86.7,16.0425,0.652422773,0
7905334,F,67000,0,11,OWN,28.76,debt_consolidation, 60 months,1,,72.0,0.0,0.340188415,0
5777464,A,29000,0,6,OWN,21.81,home_improvement, 36 months,1,,10.7,0.0,0.903261809,0
7685825,A,75000,0,11,OWN,23.1,debt_consolidation, 36 months,1,,85.7,0.0,0.918273288,0
7614632,D,44000,0,7,MORTGAGE,32.35,debt_consolidation, 36 months,1,,64.5,0.0,0.995385138,0
5825282,C,17640,1,1,RENT,5.37,debt_consolidation, 36 months,1,,53.2,14.9619,0.024544296,1
5968747,E,150000,0,5,MORTGAGE,2.44,home_improvement, 60 months,1,,87.1,0.0,0.674729434,0
6135647,B,40000,0,11,RENT,20.49,credit_card, 36 months,0,,49.8,0.0,0.303104015,0
6175574,A,70000,0,11,OWN,20.74,debt_consolidation, 36 months,0,,30.2,0.0,0.434383869,0
5030626,C,52656,1,0,RENT,27.44,debt_consolidation, 36 months,0,,66.8,0.0,0.817491072,1
10146701,E,70000,0,11,RENT,21.9,debt_consolidation, 60 months,1,,47.8,0.0,0.200595032,0
9189177,C,50000,0,4,RENT,26.48,debt_consolidation, 36 months,1,,90.5,0.0,0.851136412,0
8666755,D,96000,0,11,MORTGAGE,13.28,credit_card, 60 months,1,,82.0,0.0,0.270130358,0
6207353,D,35360,1,1,RENT,33.73,debt_consolidation, 60 months,1,,87.1,0.0,0.721540222,1
10141523,E,62400,0,6,OWN,4.25,other, 36 months,0,,20.2,0.0,0.709075047,0
8035394,C,30000,1,1,RENT,22.72,credit_card, 36 months,1,,66.0,0.0,0.061927756,0
5787664,C,80000,0,11,MORTGAGE,7.74,debt_consolidation, 60 months,0,,53.0,0.0,0.559156069,0
10535589,B,67784,0,11,OWN,18.86,other, 36 months,1,,19.0,0.0,0.697655471,0
5979953,C,60000,0,5,MORTGAGE,19.17,debt_consolidation, 36 months,0,,65.5,0.0,0.11353774,0
8044893,F,88000,0,11,MORTGAGE,19.35,other, 60 months,0,,55.6,0.0,0.023399801,0
5594587,D,150000,0,8,MORTGAGE,19.26,other, 60 months,1,,64.1,0.0,0.178058935,1
7082820,C,51000,0,3,MORTGAGE,15.76,credit_card, 60 months,1,,43.8,0.0,0.162209916,0
9227756,B,63000,0,7,RENT,18.53,debt_consolidation, 36 months,0,,43.5,0.0,0.41576619,1
11274593,G,90000,0,2,MORTGAGE,8.49,debt_consolidation, 60 months,1,,64.4,0.0,0.101318618,0
5649204,B,29790,0,3,RENT,8.31,debt_consolidation, 36 months,1,,18.9,0.0,0.222454616,0
7094624,C,29000,0,4,MORTGAGE,12.41,credit_card, 36 months,1,,66.1,0.0,0.815734339,0
9189321,B,36000,0,6,RENT,6.97,debt_consolidation, 36 months,1,,46.0,0.0,0.296720417,0
5344826,B,45000,0,3,,15.57,debt_consolidation, 36 months,1,,58.0,0.0,0.522573604,0
5629336,B,110000,0,7,MORTGAGE,16.76,credit_card, 36 months,1,,45.4,0.0,0.100545072,0
8659990,A,67000,0,6,,19.97,debt_consolidation, 36 months,1,,19.8,0.0,0.868182817,0
7305227,C,46500,0,11,,21.45,debt_consolidation, 60 months,1,,95.7,0.0,0.052961075,0
7056634,F,165000,0,2,RENT,5.63,small_business, 36 months,1,,63.4,0.0,0.991999258,0
7274770,B,48000,0,11,MORTGAGE,6.6,debt_consolidation, 36 months,0,,89.8,0.0,0.852755035,0
8266531,C,45000,0,8,MORTGAGE,26.03,credit_card, 60 months,1,,81.9,0.0,0.961206065,0
5939624,C,45000,0,7,RENT,17.63,debt_consolidation, 36 months,1,,95.3,0.0,0.029917285,1
7275995,B,56000,0,9,RENT,4.26,credit_card, 60 months,1,,43.1,0.0,0.52093815,0
7088595,D,90000,0,11,MORTGAGE,13.92,debt_consolidation, 60 months,1,,69.0,0.0,0.437404636,0
7343318,C,70000,0,8,RENT,,credit_card, 36 months,0,,47.5,0.0,0.835771978,0
5975112,A,89000,0,11,OWN,11.76,debt_consolidation, 36 months,0,,49.3,0.0,0.700888238,0
6115374,A,30000,0,11,RENT,24.44,debt_consolidation, 36 months,1,,55.9,0.0,0.27425536,0
8557479,D,95000,0,3,,18.38,credit_card, 60 months,1,,81.7,0.0,0.53352407,0
8145381,A,70000,0,11,MORTGAGE,9.21,debt_consolidation, 36 months,1,,30.0,0.0,0.732037866,0
5614971,B,87000,0,5,RENT,14.44,debt_consolidation, 36 months,1,,78.0,0.0,0.845276791,0
7639690,D,175000,0,11,MORTGAGE,8.98,debt_consolidation, 60 months,0,,93.0,0.0,0.630762561,0
7649836,D,32000,1,0,MORTGAGE,27.98,home_improvement, 36 months,0,,59.9,0.0,0.133731913,0
5949178,E,43000,0,10,RENT,13.06,debt_consolidation, 36 months,1,,87.9,0.0,0.347256877,0
7658795,B,40000,1,0,MORTGAGE,27.18,home_improvement, 36 months,0,,76.5,0.0,0.427247788,0
9058240,D,76000,0,11,MORTGAGE,25.17,debt_consolidation, 60 months,1,,80.5,0.0,0.741661138,0
9034818,D,50000,0,3,RENT,33.26,debt_consolidation, 60 months,1,,76.3,0.0,0.454086555,0
6519916,E,125000,0,11,MORTGAGE,6.38,other, 36 months,0,,51.9,0.0,0.515975195,0
6605432,B,106800,0,11,MORTGAGE,17.38,debt_consolidation, 36 months,0,,88.4,0.0,0.960745661,0
6694827,A,90000,0,5,MORTGAGE,16.05,debt_consolidation, 36 months,1,,20.5,0.0,0.050365386,0
6996039,B,55000,0,8,OWN,24.92,debt_consolidation, 36 months,1,,38.4,0.0,0.803040693,0
8354743,C,78500,0,4,RENT,10.05,major_purchase, 36 months,1,,70.1,0.0,0.711366378,1
7690173,A,105000,0,11,MORTGAGE,16.85,debt_consolidation, 36 months,1,,27.2,0.0,0.374547843,0
7957185,B,65000,0,9,MORTGAGE,16.67,debt_consolidation, 36 months,1,,71.2,0.0,0.674876377,0
10745558,B,45000,0,11,MORTGAGE,30.77,debt_consolidation, 36 months,1,,42.1,0.0,0.806208284,0
8559395,C,50000,0,11,MORTGAGE,27.29,debt_consolidation, 36 months,1,,68.5,0.0,0.409799069,0
7275842,A,44000,0,11,MORTGAGE,3.7,credit_card, 36 months,1,,8.6,0.0,0.727649908,0
5365131,C,82000,0,11,MORTGAGE,13.99,debt_consolidation, 60 months,0,0.0,41.4,0.0,0.202579084,0
5957402,C,34000,0,11,RENT,13.41,debt_consolidation, 36 months,1,,47.6,0.0,0.159953956,0
5650731,B,58000,0,7,MORTGAGE,7.28,credit_card, 36 months,0,,53.5,0.0,0.155700344,0
9264732,C,80000,0,11,MORTGAGE,19.88,debt_consolidation, 60 months,1,,5.3,0.0,0.696619888,0
8985849,D,55000,1,1,MORTGAGE,28.78,credit_card, 60 months,1,,30.6,0.0,0.430114609,0
5767629,C,90000,0,6,RENT,10.86,credit_card, 60 months,1,,51.1,0.0,0.628265266,0
9236169,A,100000,0,3,MORTGAGE,22.56,credit_card, 36 months,0,,36.6,0.0,0.643788471,0
9188885,D,50000,0,3,,12.71,other, 36 months,0,,41.5,0.0,0.523642913,0
6415680,B,70000,0,11,,11.57,debt_consolidation, 36 months,1,,61.8,0.0,0.128854442,0
6328394,C,125000,0,2,RENT,8.86,debt_consolidation, 60 months,0,,36.5,0.0,0.867727863,0
6909331,C,95000,1,1,RENT,5.48,other, 60 months,1,,47.4,0.0,0.834324554,0
7694752,C,70000,0,11,MORTGAGE,14.57,credit_card, 36 months,0,,67.2,0.0,0.070368779,0
7627827,C,50000,0,11,MORTGAGE,11.71,debt_consolidation, 36 months,0,,85.4,0.0,0.938610379,0
10172538,C,80000,0,7,MORTGAGE,23.29,debt_consolidation, 36 months,1,,55.1,0.0,0.627331063,0
6207949,C,70000,0,3,MORTGAGE,8.3,debt_consolidation, 60 months,1,,85.4,0.0,0.281756185,0
6635130,C,110000,0,2,MORTGAGE,13.67,credit_card, 60 months,0,,61.7,0.0,0.621366099,0
8998633,C,60000,0,7,RENT,21.54,credit_card, 60 months,0,,82.6,0.0,0.804784635,1
8356127,B,52000,0,9,OWN,15.71,major_purchase, 36 months,0,,0.7,0.0,0.562462924,0
5980147,E,54000,0,8,MORTGAGE,23.33,debt_consolidation, 60 months,0,,40.1,0.0,0.862807993,1
10636522,D,100000,0,8,OWN,2.04,home_improvement, 60 months,1,,52.3,0.0,0.239979441,0
6235241,B,73000,0,11,MORTGAGE,2.3,debt_consolidation, 36 months,1,,30.8,0.0,0.212477103,0
7655094,B,103184,0,5,OWN,9.59,credit_card, 36 months,1,,26.1,0.0,0.11248031,0
6580514,D,47000,0,11,OWN,19.97,debt_consolidation, 36 months,0,,75.0,0.0,0.13937863,0
7378474,B,50000,0,2,MORTGAGE,17.52,debt_consolidation, 36 months,0,,51.2,0.0,0.733587094,0
6529954,E,50000,0,7,RENT,14.87,credit_card, 60 months,1,,69.0,0.0,0.747488313,1
5204756,F,100000,0,9,,14.53,other, 60 months,0,,22.0,0.0,0.341968556,0
4984606,B,64500,1,1,RENT,2.24,car, 36 months,1,,23.3,0.0,0.570410288,0
8234599,D,50000,1,0,OWN,24.05,vacation, 36 months,1,,73.4,0.0,0.284895799,0
6519679,A,65000,0,4,MORTGAGE,17.7,debt_consolidation, 36 months,1,,63.6,0.0,0.666029105,0
7626196,C,220000,0,11,OWN,9.72,home_improvement, 36 months,0,,13.1,0.0,0.435091218,0
6525172,B,65000,0,11,RENT,16.28,debt_consolidation, 36 months,0,,76.0,0.0,0.865162347,0
8126089,C,54600,0,2,MORTGAGE,14.66,credit_card, 60 months,1,,72.2,0.0,0.505692858,0
10424799,B,31000,0,7,RENT,26.4,credit_card, 36 months,0,,51.3,0.0,0.595394203,0
6135764,C,37000,1,1,RENT,4.41,debt_consolidation, 36 months,1,,60.9,0.0,0.113661272,0
7098480,E,62000,0,8,MORTGAGE,32.83,debt_consolidation, 60 months,1,,94.4,0.0,0.834527164,0
11014742,D,32000,0,3,RENT,22.92,other, 36 months,1,1.0,33.8,0.0,0.268750729,1
10089541,D,100000,0,6,MORTGAGE,13.36,debt_consolidation, 60 months,0,,66.9,0.0,0.564783427,1
10646855,F,40000,0,6,RENT,18.51,major_purchase, 36 months,0,,59.3,0.0,0.151265214,1
8266422,E,155000,0,4,MORTGAGE,4.65,medical, 60 months,0,,13.7,0.0,0.942428995,0
6518293,C,42000,0,2,RENT,30.15,debt_consolidation, 36 months,1,,22.7,0.0,0.322188776,0
8957259,D,50000,0,8,MORTGAGE,16.56,home_improvement, 60 months,1,,27.8,0.0,0.055472009,0
5968623,B,230000,0,11,MORTGAGE,18.5,major_purchase, 36 months,1,,66.8,0.0,0.093525334,0
5609646,C,90000,1,1,MORTGAGE,22.0,debt_consolidation, 36 months,0,,49.9,0.0,0.834690247,1
5957142,C,33000,0,10,RENT,21.06,debt_consolidation, 36 months,1,,69.4,0.0,0.655077025,1
7436991,B,83000,0,3,MORTGAGE,21.63,credit_card, 36 months,1,,57.6,0.0,0.356696285,0
6325846,C,45000,1,0,MORTGAGE,22.13,debt_consolidation, 36 months,1,,100.6,0.0,0.340052808,1
7926150,B,115000,0,11,OWN,19.3,debt_consolidation, 36 months,0,,26.5,0.0,0.501633557,0
