id,grade,annual_inc,short_emp,emp_length_num,home_ownership,dti,purpose,term,last_delinq_none,last_major_derog_none,revol_util,total_rec_late_fee,od_ratio,bad_loan
8977486,B,79600,0,11,OWN,16.75,debt_consolidation, 36 months,1,,25.8,0.0,0.727611776,0
8965175,F,82000,0,11,OWN,6.25,debt_consolidation, 60 months,0,,68.1,0.0,0.610579964,0
8554604,D,53399,0,11,MORTGAGE,13.06,other, 36 months,0,,40.2,0.0,0.269612125,0
9010615,B,55000,0,3,MORTGAGE,9.01,debt_consolidation, 60 months,1,,21.4,0.0,0.842988426,0
5028724,B,120000,0,11,MORTGAGE,8.86,debt_consolidation, 36 months,1,,42.4,0.0,0.722659195,1
8015156,B,60000,0,5,MORTGAGE,16.88,debt_consolidation, 36 months,1,,42.0,0.0,0.811508798,0
7927203,B,72000,0,4,,11.4,debt_consolidation, 36 months,0,,32.6,0.0,0.573826757,0
7675255,E,75000,0,11,MORTGAGE,19.78,credit_card, 60 months,0,,28.1,0.0,0.527933593,0
6570901,B,62000,0,11,RENT,10.84,debt_consolidation, 36 months,0,,58.8,0.0,0.245014836,0
8966036,A,85000,1,1,OWN,12.37,credit_card, 36 months,0,,28.2,0.0,0.82336988,0
10587073,B,118450,0,3,RENT,5.89,debt_consolidation, 36 months,1,,58.7,0.0,0.665861497,1
5776321,C,47000,0,5,MORTGAGE,12.5,debt_consolidation, 60 months,0,1.0,77.2,0.0,0.093373868,0
10785158,C,52000,0,11,RENT,5.57,debt_consolidation, 36 months,0,,54.3,0.0,0.523052612,0
8936171,B,30000,0,9,RENT,1.4,debt_consolidation, 36 months,0,,9.5,0.0,0.643195699,0
8567952,C,68000,0,10,MORTGAGE,15.23,debt_consolidation, 36 months,1,,56.2,0.0,0.963742205,0
8125352,B,61000,0,6,MORTGAGE,10.6,debt_consolidation, 36 months,1,,41.7,0.0,0.585387971,0
7925495,E,110000,1,1,RENT,32.77,major_purchase, 36 months,0,,33.3,0.0,0.969994863,1
8116192,F,65000,0,11,MORTGAGE,17.59,debt_consolidation, 36 months,1,,43.5,0.0,0.117320103,0
10127267,D,20000,1,1,OWN,3.0,debt_consolidation, 36 months,0,,6.8,0.0,0.117556914,1
8275572,C,65000,0,6,MORTGAGE,20.51,credit_card, 60 months,1,,42.8,0.0,0.810088634,0
6169713,B,60000,0,11,MORTGAGE,31.12,debt_consolidation, 36 months,1,,57.5,0.0,0.0690621,0
6286004,C,65000,0,9,MORTGAGE,11.78,other, 36 months,1,1.0,24.5,0.0,0.454392758,0
8999149,B,34500,0,2,MORTGAGE,33.6,home_improvement, 36 months,1,,63.0,0.0,0.804164728,1
8264565,D,40170,0,7,RENT,14.61,other, 36 months,0,,76.1,0.0,0.85763347,1
5760566,C,59613,0,11,MORTGAGE,14.41,debt_consolidation, 60 months,1,,61.0,0.0,0.614529895,0
6526489,C,15000,0,3,RENT,,debt_consolidation, 36 months,1,,28.2,0.0,0.209245431,1
10574592,D,23000,1,1,RENT,14.82,debt_consolidation, 36 months,1,,97.1,0.0,0.727638496,1
5798963,F,56413,0,6,RENT,18.71,debt_consolidation, 60 months,0,,95.9,0.0,0.017775758,0
7524793,C,25000,0,11,MORTGAGE,18.1,credit_card, 36 months,0,,59.3,0.0,0.67450351,0
5770707,B,25000,0,2,MORTGAGE,22.7,debt_consolidation, 36 months,1,,84.2,0.0,0.124464524,0
10081508,D,52620,1,0,MORTGAGE,11.69,home_improvement, 36 months,0,,93.9,0.0,0.799652961,0
5976912,E,90000,0,4,RENT,10.25,debt_consolidation, 60 months,1,,39.7,0.0,0.13440482,0
6190641,B,105000,0,9,MORTGAGE,24.1,debt_consolidation, 36 months,0,,50.2,0.0,0.201177221,0
7450893,B,62000,0,11,MORTGAGE,8.67,debt_consolidation, 60 months,1,,65.2,0.0,0.423601157,0
8609932,A,55000,1,1,MORTGAGE,27.21,credit_card, 36 months,1,,70.6,0.0,0.454691829,0
5936349,F,110000,0,11,MORTGAGE,18.36,small_business, 60 months,1,,68.2,0.0,0.959880302,0
8154846,D,75000,0,3,RENT,23.01,debt_consolidation, 36 months,1,,88.6,0.0,0.535346144,1
10150530,E,53000,0,3,RENT,25.84,debt_consolidation, 60 months,1,,47.6,0.0,0.102249028,1
7071123,B,60000,0,8,MORTGAGE,19.52,debt_consolidation, 36 months,1,,26.8,0.0,0.883799438,0
10776726,F,87000,0,11,MORTGAGE,14.85,debt_consolidation, 60 months,1,1.0,89.2,0.0,0.655528901,0
5610797,A,100000,0,3,MORTGAGE,9.66,debt_consolidation, 36 months,1,,18.8,0.0,0.774869485,0
5885380,D,50000,0,5,RENT,2.5,car, 36 months,0,,29.1,0.0,0.937070624,1
7947210,B,44000,0,11,RENT,21.23,debt_consolidation, 36 months,1,,84.6,0.0,0.038041687,0
5800011,B,79000,0,11,,5.07,vacation, 36 months,1,,20.4,0.0,0.264496311,0
6160808,D,86000,0,11,RENT,7.13,other, 36 months,1,,59.2,0.0,0.093456985,0
5629992,B,110000,0,11,MORTGAGE,17.73,credit_card, 36 months,1,,64.2,0.0,0.412991855,0
5755276,A,75000,0,3,MORTGAGE,28.9,debt_consolidation, 36 months,1,,15.5,0.0,0.639320067,0
10147153,C,50000,0,11,MORTGAGE,8.45,debt_consolidation, 36 months,1,,61.3,0.0,0.072795588,0
6644859,C,90000,0,4,MORTGAGE,5.01,home_improvement, 60 months,1,,38.7,0.0,0.011386655,1
7925055,A,146000,0,11,MORTGAGE,14.92,debt_consolidation, 36 months,0,,58.6,0.0,0.539454042,0
5948275,C,45981,0,6,MORTGAGE,15.89,credit_card, 60 months,1,,83.1,0.0,0.591849094,1
6627217,B,100500,0,6,MORTGAGE,17.44,debt_consolidation, 36 months,0,,89.9,0.0,0.665399187,0
5965861,A,24000,1,0,RENT,6.15,debt_consolidation, 36 months,1,,6.0,0.0,0.444169808,0
8365447,C,85000,0,11,MORTGAGE,13.65,debt_consolidation, 60 months,1,,48.6,0.0,0.294471435,1
5705365,C,52000,0,11,RENT,33.16,debt_consolidation, 36 months,1,,19.0,0.0,0.392607672,1
7637976,D,45000,0,5,OWN,15.71,debt_consolidation, 36 months,1,,82.6,0.0,0.262379402,0
7638105,B,90000,0,11,OWN,7.44,debt_consolidation, 36 months,1,,40.9,0.0,0.169415966,0
9384847,D,110000,0,11,MORTGAGE,13.33,debt_consolidation, 60 months,0,,80.8,0.0,0.184906462,0
10103481,A,93000,0,5,MORTGAGE,15.63,debt_consolidation, 36 months,1,,60.4,0.0,0.690500505,0
8625914,E,31000,0,9,MORTGAGE,12.43,debt_consolidation, 36 months,0,,29.6,0.0,0.943267583,1
7388877,G,44400,0,8,RENT,11.94,other, 60 months,0,,76.3,0.0,0.060605288,0
7627769,B,38000,0,2,RENT,17.4,debt_consolidation, 36 months,1,,58.0,0.0,0.166601615,0
7286875,A,117000,0,3,RENT,16.82,debt_consolidation, 36 months,1,,42.6,0.0,0.836387975,0
9454978,B,50000,0,11,RENT,23.78,debt_consolidation, 36 months,1,,51.3,0.0,0.033803075,1
7372557,A,50000,0,4,MORTGAGE,32.71,credit_card, 36 months,1,,27.6,0.0,0.960039349,0
5756719,B,125000,0,11,MORTGAGE,19.88,credit_card, 36 months,0,,83.5,0.0,0.7433584,0
10101996,B,30000,0,4,RENT,27.48,debt_consolidation, 36 months,0,,65.8,0.0,0.155756623,0
7367821,C,59000,0,9,MORTGAGE,15.71,debt_consolidation, 60 months,1,,71.2,0.0,0.493670732,0
7104098,B,42000,0,3,MORTGAGE,15.4,debt_consolidation, 36 months,1,,32.7,0.0,0.287595841,0
6235405,E,60000,0,7,RENT,34.32,debt_consolidation, 60 months,0,,7.3,22.42,0.91189345,1
6525481,B,100000,0,4,,28.45,debt_consolidation, 36 months,1,,52.9,0.0,0.956998765,0
7688957,D,65000,0,8,MORTGAGE,16.32,vacation, 36 months,1,,92.6,0.0,0.182867731,0
7083148,C,40000,0,4,MORTGAGE,20.76,home_improvement, 36 months,0,,84.9,0.0,0.073513844,0
7707529,C,50000,0,11,RENT,13.32,debt_consolidation, 60 months,1,,73.0,0.0,0.053780108,0
8618983,E,57550,0,7,RENT,4.5,debt_consolidation, 60 months,0,,64.0,0.0,0.244656724,0
5715699,C,105000,0,11,MORTGAGE,25.47,debt_consolidation, 60 months,0,,75.0,0.0,0.972755392,0
9836745,C,49950,0,2,RENT,17.18,debt_consolidation, 36 months,0,,58.2,0.0,0.802368637,0
6265363,A,70000,0,11,MORTGAGE,27.29,debt_consolidation, 36 months,1,,15.2,0.0,0.150085494,0
6395946,D,50571,0,11,MORTGAGE,21.83,credit_card, 60 months,1,,54.1,0.0,0.296867191,0
6188957,C,97000,0,11,RENT,15.76,debt_consolidation, 60 months,1,,54.3,0.0,0.881385204,0
6166024,D,70000,0,11,MORTGAGE,22.65,debt_consolidation, 60 months,0,,42.9,0.0,0.743680575,0
7454715,C,100000,0,6,OWN,18.06,other, 36 months,1,,18.3,0.0,0.10761304,0
10113723,C,28000,0,7,RENT,23.38,other, 36 months,1,,83.4,0.0,0.627904707,0
7368606,D,59885,0,11,OWN,31.56,debt_consolidation, 36 months,1,,65.8,0.0,0.633673128,1
9415057,A,80000,0,11,MORTGAGE,16.49,debt_consolidation, 36 months,1,1.0,78.9,0.0,0.682790248,0
8670016,E,42000,0,11,MORTGAGE,15.31,credit_card, 60 months,0,,95.0,0.0,0.088681666,0
8644738,C,84000,0,11,RENT,20.54,debt_consolidation, 36 months,1,,96.5,0.0,0.704741454,0
9066448,D,100000,0,4,MORTGAGE,5.3,other, 36 months,1,,47.0,0.0,0.630483017,0
10595168,A,50000,0,4,MORTGAGE,22.78,credit_card, 36 months,0,,58.5,0.0,0.14016405,0
7727745,C,34560,0,9,MORTGAGE,16.15,debt_consolidation, 36 months,1,,80.8,0.0,0.094254172,1
5797070,C,56000,0,4,MORTGAGE,5.28,debt_consolidation, 60 months,0,,23.5,0.0,0.397113232,0
9068332,F,72000,0,8,OWN,14.55,debt_consolidation, 60 months,1,,51.1,0.0,0.083981422,1
8960447,A,55000,0,11,RENT,8.71,credit_card, 36 months,1,,22.5,0.0,0.554315911,0
5864863,D,25000,0,4,RENT,16.32,debt_consolidation, 36 months,1,,27.7,0.0,0.290520477,0
5796695,B,65699,0,2,MORTGAGE,14.1,credit_card, 36 months,0,,20.0,0.0,0.656466898,0
7646308,C,42000,0,2,RENT,20.38,credit_card, 36 months,0,,46.8,0.0,0.380309842,0
6166651,A,70000,0,2,MORTGAGE,24.63,debt_consolidation, 36 months,1,,8.2,0.0,0.501400317,0
7916591,A,35000,0,10,MORTGAGE,17.45,debt_consolidation, 36 months,1,,58.0,0.0,0.44254233,0
10556388,E,50000,0,11,RENT,10.47,debt_consolidation, 36 months,1,,69.1,0.0,0.602311357,0
8244743,C,42250,0,8,RENT,25.73,credit_card, 36 months,0,,53.1,0.0,0.404943071,0
5640036,C,288500,0,8,MORTGAGE,22.16,debt_consolidation, 36 months,1,,85.7,0.0,0.873121387,0
7071040,C,85000,0,11,MORTGAGE,31.96,debt_consolidation, 36 months,0,,76.0,0.0,0.290096559,0
7341937,C,95000,0,7,RENT,10.74,credit_card, 60 months,1,,63.6,0.0,0.74680635,0
9188026,B,70000,0,3,MORTGAGE,9.53,debt_consolidation, 60 months,1,,36.8,0.0,0.788260644,0
6095080,F,125000,0,5,MORTGAGE,6.97,debt_consolidation, 60 months,1,,80.6,0.0,0.978269484,1
5801788,C,49000,0,10,MORTGAGE,17.22,debt_consolidation, 60 months,1,,27.5,0.0,0.671107312,0
8577653,B,50000,1,1,RENT,28.54,medical, 36 months,0,,43.2,0.0,0.827569913,0
8844659,F,64000,0,11,MORTGAGE,24.62,debt_consolidation, 36 months,1,,88.4,0.0,0.396792228,0
6414606,E,103000,0,8,,16.46,debt_consolidation, 60 months,0,,70.3,0.0,0.157731734,0
5935999,F,115000,0,8,MORTGAGE,21.46,debt_consolidation, 60 months,0,,61.5,0.0,0.442886567,1
5629115,B,42000,0,4,MORTGAGE,15.17,debt_consolidation, 36 months,0,,56.5,0.0,0.288258614,1
10628559,D,74000,0,11,MORTGAGE,19.15,debt_consolidation, 60 months,1,,32.0,0.0,0.470101835,0
3706965,B,105000,0,11,,23.54,debt_consolidation, 36 months,1,,79.0,0.0,0.32372563,0
7514743,C,48000,0,3,RENT,18.23,debt_consolidation, 60 months,1,,68.9,0.0,0.709821519,1
7387092,F,72000,0,11,RENT,11.64,debt_consolidation, 60 months,0,,78.5,0.0,0.667185505,0
9007304,C,96000,0,11,MORTGAGE,31.41,debt_consolidation, 36 months,0,,63.9,0.0,0.796819287,0
5804809,C,115000,0,4,MORTGAGE,12.0,credit_card, 36 months,0,,51.7,0.0,0.46990349,0
3495570,B,78000,0,4,MORTGAGE,12.45,debt_consolidation, 36 months,1,,68.3,0.0,0.209238665,0
6295569,B,55000,0,3,RENT,11.56,credit_card, 36 months,0,,42.0,0.0,0.564259352,0
8756005,B,136000,0,4,MORTGAGE,12.89,debt_consolidation, 36 months,1,,78.6,0.0,0.313206144,0
5885255,F,50000,0,11,MORTGAGE,28.67,other, 60 months,1,,75.6,55.82,0.370684806,1
5760666,C,32400,1,0,,20.67,debt_consolidation, 36 months,1,,62.4,0.0,0.188954843,0
11235305,A,175000,0,7,RENT,7.77,credit_card, 36 months,0,,30.7,0.0,0.22971907,0
6424703,B,65000,0,8,RENT,12.17,credit_card, 36 months,1,,29.2,0.0,0.80211052,0
7048286,A,55000,0,8,MORTGAGE,10.1,credit_card, 36 months,1,,46.4,0.0,0.26711553,0
9206166,B,34000,0,10,,17.76,debt_consolidation, 36 months,1,,28.5,0.0,0.90141041,0
8961859,C,70000,0,11,MORTGAGE,33.33,debt_consolidation, 36 months,1,,35.7,0.0,0.635430669,1
6185713,C,65000,0,11,MORTGAGE,23.69,debt_consolidation, 60 months,0,,57.2,0.0,0.915970566,0
7051150,E,52000,0,6,MORTGAGE,4.25,home_improvement, 60 months,1,,42.4,0.0,0.977750535,1
5797739,F,90000,0,9,OWN,18.25,debt_consolidation, 60 months,0,,48.7,39.898,0.573937135,0
8184702,B,80000,0,3,RENT,11.0,debt_consolidation, 36 months,1,,48.7,0.0,0.43322641,0
5796910,B,65000,0,3,MORTGAGE,24.72,credit_card, 36 months,0,,63.2,0.0,0.407089574,1
5785904,C,50000,0,7,,20.44,debt_consolidation, 60 months,1,,8.2,0.0,0.910513475,0
10073173,C,115000,0,7,MORTGAGE,15.53,debt_consolidation, 36 months,1,,61.8,0.0,0.644182395,0
5801846,B,41061,0,7,RENT,13.47,debt_consolidation, 36 months,0,,54.8,0.0,0.449090216,0
7379947,C,52000,0,11,,14.47,credit_card, 36 months,1,,63.6,0.0,0.364586164,0
5414969,C,102000,0,8,OWN,14.65,debt_consolidation, 60 months,0,,48.6,0.0,0.736869416,0
5756874,E,105000,0,3,MORTGAGE,15.27,debt_consolidation, 60 months,0,,89.4,0.0,0.221239043,0
9036286,D,58000,0,11,OWN,9.6,debt_consolidation, 60 months,1,,61.9,0.0,0.966154695,1
6789908,D,52000,0,3,MORTGAGE,18.55,debt_consolidation, 60 months,0,,42.1,0.0,0.096177141,1
8886399,C,85000,0,7,RENT,18.42,debt_consolidation, 36 months,1,,43.2,0.0,0.477684686,0
11094643,B,150000,0,3,RENT,16.48,medical, 36 months,1,,80.5,0.0,0.711310806,0
6444878,B,72000,0,11,,14.2,debt_consolidation, 36 months,1,,7.3,0.0,0.512106719,0
6154738,B,75000,0,4,MORTGAGE,5.02,debt_consolidation, 36 months,1,,88.7,0.0,0.981855278,0
7699529,F,115000,0,2,RENT,11.53,debt_consolidation, 60 months,0,,62.1,0.0,0.165841974,0
10625597,B,55000,0,4,MORTGAGE,11.99,debt_consolidation, 36 months,0,,38.3,0.0,0.859176141,0
5802669,B,60000,0,11,OWN,28.2,debt_consolidation, 36 months,0,,64.7,0.0,0.109626121,0
10765039,B,62000,0,11,RENT,27.02,debt_consolidation, 36 months,0,,72.2,0.0,0.200939525,0
7051758,E,120000,0,4,,22.27,debt_consolidation, 36 months,1,,72.0,0.0,0.135179758,1
8785079,E,65000,0,11,RENT,6.09,debt_consolidation, 60 months,1,,85.7,0.0,0.006977711,0
8025187,F,40000,0,11,MORTGAGE,15.72,debt_consolidation, 60 months,1,,81.7,0.0,0.095251819,1
5967473,D,71000,0,2,MORTGAGE,18.08,debt_consolidation, 60 months,1,,83.2,0.0,0.769382075,1
8982307,B,225000,0,11,MORTGAGE,4.01,other, 36 months,1,,85.4,0.0,0.383094544,0
10745049,D,150000,0,6,RENT,10.17,debt_consolidation, 60 months,0,,19.6,0.0,0.965813321,0
5835723,D,89000,1,1,RENT,20.66,medical, 36 months,0,,83.7,0.0,0.943919652,0
8886097,D,35000,0,11,MORTGAGE,30.73,debt_consolidation, 60 months,1,,48.3,0.0,0.529382167,0
10182475,D,62000,0,11,MORTGAGE,23.0,debt_consolidation, 36 months,0,,82.1,0.0,0.452072664,0
8991416,E,60000,0,3,OWN,0.84,home_improvement, 36 months,1,,25.9,0.0,0.415364404,0
8639155,A,100000,0,9,OWN,12.1,credit_card, 36 months,1,,18.4,0.0,0.15849606,0
6174640,B,41544,1,1,RENT,27.73,debt_consolidation, 36 months,1,,75.6,0.0,0.672835956,0
8776118,C,112000,0,7,MORTGAGE,9.59,debt_consolidation, 36 months,1,,81.1,0.0,0.430454706,0
6167637,B,65520,0,10,MORTGAGE,23.96,debt_consolidation, 36 months,0,,60.5,0.0,0.545292123,1
7335553,A,120000,0,11,MORTGAGE,2.85,debt_consolidation, 36 months,1,,41.8,0.0,0.377431811,1
7370476,B,60000,0,8,RENT,17.68,credit_card, 36 months,0,,84.9,0.0,0.225565136,0
5956898,D,31000,0,2,RENT,24.5,debt_consolidation, 36 months,0,,71.4,0.0,0.865960609,0
10068776,F,40000,0,7,RENT,15.51,debt_consolidation, 60 months,0,,54.7,0.0,0.283466549,0
7368863,B,150000,0,5,MORTGAGE,7.34,credit_card, 36 months,1,,69.7,0.0,0.278657623,0
6255231,D,29000,0,6,,28.1,debt_consolidation, 36 months,0,,80.9,0.0,0.551546575,0
5763478,C,75000,1,1,RENT,6.85,debt_consolidation, 60 months,1,,65.8,0.0,0.911677728,0
8366399,B,118000,0,11,MORTGAGE,6.05,debt_consolidation, 60 months,0,,45.3,0.0,0.238053967,0
6209723,C,44185,0,4,MORTGAGE,,debt_consolidation, 60 months,0,,30.6,0.0,0.939107916,1
8855456,D,48500,1,0,MORTGAGE,16.51,debt_consolidation, 60 months,1,,60.1,0.0,0.431185093,1
7264640,B,34640,0,2,OWN,15.14,debt_consolidation, 36 months,1,,5.2,0.0,0.823439081,0
8117483,D,89450,0,9,RENT,12.78,debt_consolidation, 36 months,0,,70.1,0.0,0.216189312,0
9858164,A,130000,0,3,MORTGAGE,14.6,medical, 36 months,1,,82.7,0.0,0.78238275,0
7446787,D,55600,0,2,RENT,11.29,debt_consolidation, 60 months,0,,22.9,0.0,0.85965083,0
5771034,C,54000,0,11,OWN,10.93,debt_consolidation, 36 months,1,,40.5,0.0,0.102978132,0
8985367,B,32000,0,8,RENT,24.21,credit_card, 36 months,0,,74.9,0.0,0.196080322,0
6465585,B,56000,0,3,MORTGAGE,29.83,credit_card, 36 months,1,,73.9,0.0,0.88344266,0
8596006,A,79000,1,0,MORTGAGE,8.17,credit_card, 36 months,1,,51.4,0.0,0.886300078,0
7627655,B,16391,0,6,RENT,18.08,major_purchase, 36 months,1,,38.7,0.0,0.745796626,0
7915225,D,28200,1,1,RENT,16.61,debt_consolidation, 36 months,0,,64.9,0.0,0.315974121,0
7064009,G,38790,0,3,RENT,19.98,wedding, 60 months,1,,40.4,0.0,0.510166038,0
7525156,D,63913,0,11,MORTGAGE,21.18,home_improvement, 60 months,1,,28.2,28.2841,0.027461912,1
8766118,C,80000,0,11,MORTGAGE,28.26,debt_consolidation, 36 months,1,,71.0,0.0,0.572294035,1
7595007,B,120000,0,11,MORTGAGE,7.01,credit_card, 36 months,1,,89.8,0.0,0.51714881,0
6504895,E,35000,0,4,RENT,26.33,debt_consolidation, 36 months,1,,85.1,0.0,0.277722417,1
7340490,B,128000,0,11,MORTGAGE,12.3,debt_consolidation, 36 months,0,,31.0,0.0,0.552484221,0
10082691,A,85000,0,11,MORTGAGE,9.0,credit_card, 36 months,1,,46.4,0.0,0.586141795,0
8564952,C,76000,0,7,MORTGAGE,13.72,debt_consolidation, 36 months,1,,43.0,0.0,0.396465381,0
10696142,D,63000,0,6,RENT,17.24,major_purchase, 60 months,1,,91.6,15.0,0.811788583,1
8610664,A,70000,0,2,OWN,15.02,debt_consolidation, 36 months,0,,36.9,0.0,0.308645503,0
6324593,F,71000,0,11,MORTGAGE,20.48,home_improvement, 60 months,0,1.0,83.9,0.0,0.362162798,1
5716618,B,80000,1,1,RENT,14.34,debt_consolidation, 36 months,1,,34.0,0.0,0.534391483,0
8365127,B,67499,0,11,RENT,25.7,debt_consolidation, 36 months,1,,46.2,0.0,0.705518851,0
8619218,E,85000,0,2,RENT,14.89,debt_consolidation, 36 months,1,,70.5,0.0,0.058932584,0
8978617,E,120000,0,6,OWN,29.9,debt_consolidation, 60 months,1,,89.0,0.0,0.375004096,0
7535751,A,32000,0,8,MORTGAGE,6.23,credit_card, 36 months,1,,22.8,0.0,0.076065771,0
6526479,A,60000,0,11,MORTGAGE,24.06,debt_consolidation, 36 months,0,,24.3,0.0,0.365246703,0
6188890,B,65000,0,4,OWN,7.35,debt_consolidation, 36 months,0,,50.0,0.0,0.3259574,0
7686918,C,75000,1,1,MORTGAGE,32.96,debt_consolidation, 36 months,0,,68.0,34.96,0.321861138,1
8610745,B,47000,0,3,RENT,11.03,debt_consolidation, 36 months,0,,26.2,0.0,0.765321611,0
5774621,C,47572,0,4,RENT,26.11,debt_consolidation, 36 months,0,,54.2,0.0,0.482972194,0
5796832,B,50000,0,8,RENT,16.56,debt_consolidation, 36 months,1,,27.7,0.0,0.186374064,0
6184664,B,40000,1,1,MORTGAGE,21.54,debt_consolidation, 36 months,1,,21.3,0.0,0.878660278,0
8992059,D,49500,0,4,RENT,22.77,credit_card, 60 months,0,,59.8,0.0,0.846389661,0
6179147,B,45000,0,6,,19.09,debt_consolidation, 36 months,1,,44.4,0.0,0.147692854,1
10558004,E,82000,0,11,MORTGAGE,20.02,debt_consolidation, 60 months,1,,49.1,0.0,0.612228107,0
7374616,E,71000,1,0,MORTGAGE,15.78,credit_card, 60 months,1,,83.4,0.0,0.809221387,0
5759619,B,70000,0,8,MORTGAGE,22.65,credit_card, 36 months,1,,60.1,0.0,0.884268567,0
6445279,E,70000,0,4,RENT,25.12,debt_consolidation, 60 months,0,,52.4,0.0,0.516668868,0
7637872,B,85000,0,10,MORTGAGE,13.92,credit_card, 36 months,0,,67.9,0.0,0.227730625,0
7340435,C,53000,0,11,OWN,19.65,credit_card, 36 months,0,,63.8,0.0,0.918476637,0
7936145,E,50000,0,10,RENT,27.84,debt_consolidation, 60 months,0,,37.9,0.0,0.370666457,0
8355035,B,45000,0,9,RENT,11.76,other, 36 months,1,,0.9,0.0,0.290369831,1
8657176,A,56000,0,2,RENT,1.31,debt_consolidation, 36 months,1,,28.9,0.0,0.008314678,0
8969250,B,47000,0,6,RENT,19.67,debt_consolidation, 36 months,0,,40.2,0.0,0.313133979,1
10626981,D,56000,0,3,RENT,13.2,home_improvement, 36 months,0,,7.7,0.0,0.81629851,0
6523773,E,57000,0,11,MORTGAGE,25.94,debt_consolidation, 60 months,1,,63.0,0.0,0.563118117,0
8640035,D,64600,0,11,MORTGAGE,32.12,debt_consolidation, 36 months,0,,79.5,0.0,0.403962097,0
7068103,B,100000,0,11,RENT,5.53,debt_consolidation, 36 months,1,,90.9,0.0,0.427850401,0
5764362,B,45500,0,9,RENT,3.24,debt_consolidation, 36 months,1,,55.3,0.0,0.05813655,0
8587207,B,55000,0,8,OWN,11.3,credit_card, 36 months,1,,44.0,0.0,0.09997919,0
8668403,A,95000,0,11,MORTGAGE,9.13,home_improvement, 36 months,1,,15.7,0.0,0.426046978,0
9026318,B,51500,0,8,RENT,3.38,debt_consolidation, 36 months,1,,16.8,0.0,0.505005622,0
6309878,B,40000,0,6,MORTGAGE,13.86,credit_card, 36 months,1,,70.1,0.0,0.797230681,1
7047862,E,46000,0,7,MORTGAGE,29.56,debt_consolidation, 60 months,1,,91.4,0.0,0.457336103,1
7648376,D,50000,0,11,MORTGAGE,23.5,other, 36 months,0,,66.7,0.0,0.579561762,0
6166650,C,60000,0,9,MORTGAGE,12.84,debt_consolidation, 60 months,0,,85.8,0.0,0.018194813,1
6579086,A,160000,0,3,MORTGAGE,2.46,debt_consolidation, 36 months,1,,31.2,0.0,0.322790259,0
10648474,C,52000,0,5,RENT,13.09,debt_consolidation, 36 months,0,0.0,91.2,0.0,0.957483946,1
7099766,E,156000,0,11,,5.74,debt_consolidation, 60 months,1,,67.3,0.0,0.341715828,1
8137547,D,62400,1,1,RENT,8.37,debt_consolidation, 36 months,0,,75.9,0.0,0.853955661,1
10113323,C,90000,0,11,RENT,13.99,car, 36 months,0,,41.1,0.0,0.464628099,0
8305702,C,47000,0,10,MORTGAGE,17.61,debt_consolidation, 36 months,0,,19.0,0.0,0.88075114,0
6545994,F,100000,0,11,MORTGAGE,21.74,debt_consolidation, 36 months,1,,90.0,0.0,0.564306928,0
6505296,B,60000,0,11,MORTGAGE,16.1,debt_consolidation, 36 months,1,,89.5,0.0,0.084914319,0
7657310,B,96000,0,11,MORTGAGE,12.74,debt_consolidation, 36 months,0,,47.7,0.0,0.555130873,0
8454589,D,80000,0,11,MORTGAGE,16.77,debt_consolidation, 60 months,0,,21.5,0.0,0.398330773,0
9239031,F,70000,0,5,RENT,7.59,small_business, 60 months,1,,19.0,0.0,0.006984533,0
7688690,E,110000,0,11,MORTGAGE,13.12,debt_consolidation, 60 months,1,,51.3,0.0,0.04229139,0
7089728,D,55000,0,10,MORTGAGE,10.08,wedding, 36 months,1,,50.3,0.0,0.284480539,1
7062581,D,57800,0,11,RENT,6.93,debt_consolidation, 60 months,0,,44.4,0.0,0.07623076,0
7372521,D,70000,0,4,OWN,19.2,debt_consolidation, 60 months,1,,14.5,0.0,0.21878366,0
6158761,B,69000,0,10,RENT,31.47,credit_card, 36 months,1,,61.5,0.0,0.82322209,0
5629629,B,50000,0,11,OWN,9.09,major_purchase, 36 months,0,,47.0,0.0,0.109480849,0
5984718,D,55000,0,11,RENT,14.81,home_improvement, 36 months,0,,31.7,0.0,0.129789351,1
3629324,F,75000,0,11,MORTGAGE,22.14,medical, 36 months,1,,36.9,0.0,0.462931897,1
5366010,B,47380,0,4,MORTGAGE,18.44,credit_card, 36 months,1,,56.4,0.0,0.018242113,0
6520113,B,52000,1,0,OWN,28.02,debt_consolidation, 60 months,1,,17.3,0.0,0.436996617,0
10107206,C,115000,0,9,MORTGAGE,14.75,debt_consolidation, 36 months,0,,85.2,0.0,0.890364877,0
8224852,B,102125,0,11,MORTGAGE,8.21,home_improvement, 36 months,0,,29.2,0.0,0.531442646,0
5770912,B,135000,1,1,RENT,4.37,credit_card, 36 months,1,,67.8,0.0,0.002478236,0
9078394,B,46000,0,6,RENT,9.68,debt_consolidation, 36 months,1,,42.3,0.0,0.287492081,0
7665892,C,71800,1,0,MORTGAGE,15.31,debt_consolidation, 60 months,1,,59.0,0.0,0.715879047,0
7307124,A,80000,0,11,MORTGAGE,3.58,home_improvement, 36 months,1,,30.1,0.0,0.633559472,0
7369301,D,69000,0,4,RENT,16.64,debt_consolidation, 36 months,1,,58.5,0.0,0.970134525,0
10975079,E,80000,0,2,MORTGAGE,15.47,debt_consolidation, 60 months,0,,95.8,0.0,0.432376541,0
